(1589, 'Micro Machines', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1590, 'Brandish 2', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(1591, 'Brett Hull Hockey', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(1593, 'Cal Ripken Jr. Baseball', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(1594, 'Cannon Fodder', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(1595, 'Zanac', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1596, 'Carrier Aces', 1, '06/28/1995', 'GameTek', 'Synergistic Software, Inc.', NULL, NULL, '6', NULL),
(1597, 'Yo! Noid', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1599, 'Xenophobe', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1600, 'Castlevania Vampire''s Kiss', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(1602, 'Final Fantasy Mystic Quest', 1, '09/10/1993', 'Square', 'Square', '|Role-Playing|', 'E - Everyone', '6', NULL),
(1604, 'WWF WrestleMania: Steel Cage Challenge', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1605, 'Al Unser Jr.''s Road to the Top', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(1606, 'Battletoads in Battlemaniacs', 2, '06/01/1993', 'Rare, Ltd.', 'Tradewest', '|Action|Fighting|', NULL, '6', NULL),
(1607, 'Action 52', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1608, 'Advanced Dungeons & Dragons: Hillsfar', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1609, 'The Adventures of Captain Comic', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1610, 'Adventures of Lolo 2', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1611, 'The Adventures of Rad Gravity', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1612, 'The Adventures of Tom Sawyer', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1613, 'After Burner', 0, NULL, NULL, NULL, NULL, NULL, '35', NULL),
(1615, 'All-Pro Basketball', 0, NULL, NULL, NULL, '|Sports|', NULL, '7', NULL),
(1616, 'Alpha Mission', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1617, 'Amagon', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1618, 'Anticipation', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1619, 'Arch Rivals', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1620, 'Archon', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1621, 'Athena', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1622, 'Athletic World', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1623, 'Attack of the Killer Tomatoes', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1624, 'Aussie Rules Footy', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1625, 'Baby Boomer', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1626, 'Bad Dudes Vs. DragonNinja', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1627, 'Bad News Baseball', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1628, 'Bad Street Brawler', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1629, 'Bandai Golf: Challenge Pebble Beach', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1630, 'Bandit Kings of Ancient China', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1631, 'Barbie', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1632, 'Barker Bill''s Trick Shooting', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1633, 'Base Wars', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1634, 'Baseball Simulator 1.000', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1635, 'Baseball Stars', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1636, 'Bases Loaded 4', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1637, 'Battle Chess', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1638, 'Battleship', 2, '09/01/1993', 'Milton Bradley', 'Mindscape Inc.', '|Strategy|', NULL, '7', NULL),
(1639, 'Battle Tank', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1801, 'Dungeon Siege', 4, '04/07/2002', 'Gas Powered Games', 'Microsoft Game Studios', '|Adventure|Role-Playing|', 'M - Mature', '1', NULL),
(1641, 'Bee 52', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1642, 'Beetlejuice', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1643, 'Bible Adventures', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1644, 'Bible Buffet', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1645, 'Big Nose Freaks Out', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1646, 'Big Nose the Caveman', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1647, 'Bigfoot', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1648, 'Bill & Ted''s Excellent Video Game Adventure', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1649, 'Bill Elliott''s NASCAR Challenge', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1650, 'The Black Bass', 0, '09/01/1989', 'Another', 'Hot-B', '|Sports|', NULL, '7', NULL),
(1651, 'Blackjack', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1652, 'The Blue Marlin', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1653, 'Bomberman II', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1654, 'Bonk''s Adventure', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1655, 'Break Time: The National Pool Tour', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1656, 'Break Thru', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1657, 'The Bugs Bunny Birthday Blowout', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1658, 'The Bugs Bunny Crazy Castle', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1659, 'Burai Fighter', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1660, 'Cabal', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1661, 'Caesars Palace', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1662, 'California Games', 2, '06/01/1989', 'Rare Ltd.', 'Milton Bradley', '|Sports|', NULL, '7', NULL),
(1663, 'Caltron 6 in 1', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1664, 'Captain Planet and the Planeteers', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1665, 'Casino Kid', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1666, 'Casino Kid II', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1667, 'Castle of Deceit', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1668, 'Caveman Games', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1669, 'Championship Pool', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1670, 'Championship Rally', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1671, 'Cheetahmen II', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1672, 'The Chessmaster', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1673, 'Circus Caper', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1674, 'City Connection', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1675, 'Classic Concentration', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1676, 'Cobra Command', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1677, 'Cobra Triangle', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1678, 'Color a Dinosaur', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1679, 'Conan', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1680, 'Conflict', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1681, 'Cool World', 0, '1992', 'Ocean Software', 'Ocean Software', '|Action|', NULL, '7', NULL),
(1682, 'Cowboy Kid', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1683, 'Crystal Mines', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1684, 'Cyberball', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1685, 'Cybernoid: The Fighting Machine', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1686, 'Danny Sullivan''s Indy Heat', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1687, 'Dash Galaxy in the Alien Asylum', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1688, 'Day Dreamin'' Davey', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1689, 'Days of Thunder', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1690, 'Death Race', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1691, 'Deathbots', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1692, 'Desert Commander', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1693, 'Destination Earthstar', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1694, 'Dick Tracy', 0, NULL, NULL, NULL, NULL, NULL, '18', NULL),
(1695, 'Die Hard', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1697, 'Dirty Harry', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1698, 'Double Dare', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1699, 'Double Strike', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1700, 'Dragon Warrior III', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1703, 'American Gladiators', 1, '1991', 'Incredible Technologies', 'GameTek', '|Sports|', NULL, '18', NULL),
(1704, 'An American Tail: Fievel Goes West', 1, '07/01/1994', 'Hudson Soft', 'Hudson Soft', '|Action|Adventure|', NULL, '6', NULL),
(1705, 'Andre Agassi Tennis', 2, '1992', 'TecMagik', 'Lance Investments', '|Sports|', NULL, '35', NULL),
(1707, 'Arcana', 1, '03/27/1992', 'HAL Laboratory', 'HAL Laboratory', '|Role-Playing|', NULL, '6', NULL),
(1708, 'Battle Blaze', 2, '1992', 'Sammy', 'Sammy', '|Fighting|', NULL, '6', NULL),
(1709, 'Battle Cars', 2, '1993', 'Namco', 'Nintendo', '|Racing|Shooter|', NULL, '6', NULL),
(1710, 'Battle Grand Prix', 2, '03/27/1992', 'Hudson Soft', 'Hudson Soft', '|Racing|', NULL, '6', NULL),
(1711, 'Bazooka Blitzkrieg', 2, '12/31/1992', 'Bandai', 'Bandai', '|Shooter|', NULL, '6', NULL),
(1713, 'Bebe''s Kids', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(1714, 'Bill Laimbeer''s Combat Basketball', 2, '11/01/1991', 'Hudson Soft', 'Hudson Soft', '|Action|Sports|', 'E - Everyone', '6', NULL),
(1784, 'The Sims 3', 1, '06/02/2009', 'Visceral Games', 'Electronic Arts', '|Construction and Management Simulation|Life Simulation|', 'T - Teen', '1', NULL),
(1716, 'BlaZeon: The Bio-Cyborg Challenge', 2, '1992', 'Dandy Arai', 'Atlus', '|Shooter|', NULL, '6', NULL),
(1717, 'Boogerman: A Pick and Flick Adventure', 1, '1994', 'Interplay', 'Interplay', '|Action|Adventure|', 'E - Everyone', '6', NULL),
(1718, 'Brain Lord', 1, '01/29/1994', 'Produce', 'Enix', '|Role-Playing|', NULL, '6', NULL),
(1719, 'Bronkie the Bronchiasaurus', 2, '09/01/1995', 'WaveQuest', 'Raya Systems', '|Action|Adventure|', NULL, '6', NULL),
(1720, 'Brutal: Paws of Fury', 2, '1994', 'GameTek', 'GameTek', '|Fighting|', NULL, '6', NULL),
(1721, 'Bubsy in: Claws Encounters of the Furred Kind', 1, '1993', 'Accolade', 'Accolade', '|Action|Adventure|', NULL, '6', NULL),
(1722, 'Bubsy II', 1, '04/03/1994', 'Accolade', 'Accolade', '|Action|Adventure|', NULL, '6', NULL),
(1723, 'Brandish', 1, '1991', 'Nihon Falcom', 'Nihon Falcom', '|Action|Role-Playing|', 'E - Everyone', '6', NULL),
(1724, 'The Magical Quest Starring Mickey Mouse', 2, '1992', 'Capcom', 'Capcom', NULL, 'E - Everyone', '6', NULL),
(1926, 'Circus Charlie', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1726, 'Super Mario Land', 2, '04/21/1989', 'Nintendo', 'Nintendo', '|Adventure|', 'E - Everyone', '4', NULL),
(1727, 'Super Mario Land 2: 6 Golden Coins', 2, '10/21/1992', 'Nintendo', 'Nintendo', '|Adventure|', 'E - Everyone', '4', NULL),
(1728, 'Wario Land: Super Mario Land 3', 2, '01/21/1994', 'Nintendo', 'Nintendo', '|Adventure|', 'E - Everyone', '4', NULL),
(1729, 'Pro Quarterback', 2, '05/06/1992', 'Tradewest', 'Tradewest', '|Sports|', 'E - Everyone', '6', NULL),
(1730, 'Star Fox', 2, '02/21/1993', 'Nintendo/Argonaut', 'Nintendo', '|Shooter|', 'E - Everyone', '6', NULL),
(1735, 'Captain Commando', 4, '11/24/1991', 'Capcom', 'Capcom', '|Fighting|', NULL, '6', NULL),
(1736, 'Champions World Class Soccer', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(2243, 'Worms: Reloaded', 4, '08/26/2010', 'Team 17', 'Steam', '|Strategy|', 'E - Everyone', '1', NULL),
(1738, 'Chuck Rock', 1, '1991', 'Core Design', 'Core Design', '|Adventure|', NULL, '6', NULL),
(1739, 'Clay Fighter', 2, '11/01/1993', 'Visual Concepts', 'Interplay', '|Fighting|', NULL, '18', NULL),
(1740, 'Claymates', 1, '11/20/1993', 'Visual Concepts', 'Interplay', '|Adventure|', NULL, '6', NULL),
(1741, 'Cliffhanger', 1, '11/01/1993', 'Malibu Interactive', 'Psygnosis', '|Action|', NULL, '7', NULL),
(1743, 'Cutthroat Island', 2, '1995', 'Software Creations', 'Acclaim Entertainment', '|Adventure|', 'T - Teen', '6', NULL),
(1744, 'Darius Twin', 2, '03/29/1991', 'Taito', 'Taito', '|Shooter|', NULL, '6', NULL),
(1745, 'David Crane''s Amazing Tennis', 2, '1992', 'Absolute Entertainment', 'Absolute Entertainment', '|Sports|', NULL, '6', NULL),
(1746, 'Daze Before Christmas', 2, '1994', 'Funcom', 'Sunsoft', NULL, NULL, '6', NULL),
(1747, 'The Death and Return of Superman', 0, '1995', 'Blizzard', 'SunSoft', '|Action|Adventure|', NULL, '6', NULL),
(1748, 'Demolition Man', 1, '03/01/1995', 'Acclaim Entertainment', 'Acclaim, Virgin Interactive', '|Action|', 'E - Everyone', '6', NULL),
(1749, 'Dennis the menace', 1, '12/01/1993', 'Ocean Software', 'Ocean Software', '|Action|Adventure|', NULL, '6', NULL),
(1750, 'Desert Fighter', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(1752, 'Dino City', 2, '07/17/1992', 'Irem', 'Irem', '|Adventure|', NULL, '6', NULL),
(1753, 'Dino Dini''s Soccer', 2, '1994', 'Dino Dini', 'Virgin Gamers', '|Sports|', NULL, '6', NULL),
(1754, 'Dirt Racer', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(1755, 'Dirt Trax FX', 2, '06/01/1995', 'Sculptured Software', 'Acclaim Entertainment', '|Racing|', NULL, '6', NULL),
(1757, 'Dragon - The Bruce Lee Story', 0, NULL, NULL, NULL, NULL, NULL, '35', NULL),
(1759, 'Drakkhen', 1, '1989', 'Draconian, Kemco-Seika', 'Infogrames', '|Role-Playing|', NULL, '6', NULL),
(1760, 'Exhaust Heat', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(1761, 'Final Fantasy II', 0, '07/19/1991', 'Square', 'Square', '|Role-Playing|', 'T - Teen', '6', NULL),
(1762, 'Final Fantasy V', 0, '12/06/1992', 'Squaresoft', 'Squaresoft', '|Role-Playing|', 'E - Everyone', '6', NULL),
(1763, 'Final Fight 2', 2, '5/22/1993', 'Capcom', 'Capcom', '|Fighting|', NULL, '6', NULL),
(1764, 'The Firemen', 1, '1994', 'Human Entertainment', 'Human Entertainment', '|Action|Adventure|', NULL, '6', NULL),
(1765, 'Frantic Flea', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(1766, 'Hanna Barbera''s Turbo Toons', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(1777, 'Lethal Weapon', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(1780, 'Mario is Missing!', 0, '07/01/1993', 'Radical Ent.', 'Software Toolworks', '|Puzzle|Strategy|', NULL, '7', NULL),
(1785, 'Mickey''s Ultimate Challenge', 1, '1998', NULL, NULL, '|Puzzle|', NULL, '6', NULL),
(1786, 'Donkey Kong Country Returns', 2, '12/03/2010', 'Retro Studios', 'Nintendo', '|Adventure|Sandbox|', 'E - Everyone', '2', NULL),
(1787, 'Chester Cheetah: Too Cool to Fool', 1, '12/01/1992', 'Kaneko', 'Kaneko', '|Action|Adventure|', NULL, '18', NULL),
(1788, 'Clayfighter: Tournament Edition', 0, '05/01/1994', 'Interplay Productions, Inc', 'Visual Concepts Entertainment, Inc', '|Fighting|', NULL, '6', NULL),
(1789, 'Clue', 2, '1998', 'Engineering Animation, Inc.', 'Hasbro Interactive', '|Puzzle|Strategy|', 'T - Teen', '6', NULL),
(1790, 'The Combatribes', 3, '06/01/1990', 'Technos Japan Corp.', 'American Technos Inc.', '|Fighting|', NULL, '6', NULL),
(1791, 'Cyber Spin', 1, '03/19/1992', 'Sunrise Interactive', 'Takuyo', '|Racing|', NULL, '6', NULL),
(2095, 'The Simpsons - Hit & Run', 0, '11/11/2003', 'Radical Entertainment', 'Vivendi Games', '|Action|', 'T - Teen', '1', NULL),
(1793, 'D-Force', 1, '12/20/1991', 'Asmik', 'Asmik', '|Shooter|', NULL, '6', NULL),
(1795, 'Disney''s Beauty and the Beast', 1, '07/08/1994', 'Hudson Soft', 'Hudson Soft', '|Adventure|', NULL, '7', NULL),
(1796, 'Disney''s Bonkers', 0, '12/15/1994', 'Capcom', 'Capcom', '|Adventure|', NULL, '6', NULL),
(1797, 'Disney''s Goof Troop', 2, '07/11/1993', 'Capcom', 'Capcom', '|Action|Adventure|', NULL, '6', NULL),
(1798, 'Double Dragon V: The Shadow Falls', 2, '08/05/1995', 'Leland Interactive Media', 'Tradewest', '|Fighting|', NULL, '6', NULL),
(1799, 'Dragon: The Bruce Lee Story', 3, '1993', 'Virgin Interactive', 'Acclaim Entertainment', '|Fighting|', NULL, '35', NULL),
(1800, 'Dragon Ball Z: Hyper Dimension', 0, '03/29/1996', 'Bandai', 'Bandai', '|Adventure|Fighting|', NULL, '6', NULL),
(1802, 'Assassin''s Creed: Brotherhood', 1, '11/16/2010', 'Ubisoft', 'Ubisoft', '|Action|Adventure|', 'M - Mature', '1', NULL),
(1804, 'Need for Speed: Hot Pursuit', 0, '11/10/2010', 'Criterion Studios', 'Electronic Arts', '|Racing|', 'T - Teen', '1', NULL),
(1808, 'Duck Tales 2', 0, '06/01/1993', 'Capcom', 'Capcom', '|Action|Adventure|', NULL, '7', NULL),
(1809, 'Joe & Mac', 2, '12/01/1992', 'Elite Systems Ltd.', 'Data East', '|Action|Adventure|', NULL, '7', NULL),
(1810, 'Kung Fu', 0, '10/01/1985', 'Irem', 'Nintendo', '|Action|', NULL, '7', NULL),
(1811, 'Mario''s Time Machine', 0, '06/01/1994', 'Radical Ent.', 'Software Toolworks', '|Puzzle|Strategy|', NULL, '7', NULL),
(1812, 'Vancouver 2010', 0, '01/15/2010', 'Eurocom Entertainment Software', 'Sega', NULL, 'E - Everyone', '1', NULL),
(1813, 'Ninja Gaiden III: The Ancient Ship Of Doom', 0, '08/01/1991', 'Tecmo', 'Tecmo', '|Action|Adventure|', NULL, '7', NULL),
(1814, 'Paperboy 2', 0, '04/01/1992', 'Tengen', 'Mindscape Inc.', '|Action|', NULL, '7', NULL),
(1815, 'Dropzone', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1816, 'Duck Maze', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1817, 'Dungeon Magic: Sword of the Elements', 0, NULL, NULL, NULL, '|Role-Playing|', NULL, '7', NULL),
(1818, 'Dusty Diamond''s All-Star Softball', 2, NULL, NULL, NULL, '|Sports|', NULL, '7', NULL),
(1819, 'Elite', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1820, 'Exodus: Journey to the Promised Land', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1821, 'F–15 City War', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1822, 'F-15 Strike Eagle', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1823, 'F-117A Stealth Fighter', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1824, 'Fantasy Zone', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1933, 'Frankenstein: The Monster Returns', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1826, 'Felix the Cat', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1827, 'Flight of the Intruder', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1828, 'Flying Dragon: The Secret Scroll', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1829, 'Flying Warriors', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1830, 'Formula 1 Sensation', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1831, 'Fun House', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1832, 'G.I. Joe: A Real American Hero', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1833, 'Galactic Crusader', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1834, 'Galaga: Demons of Death', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1835, 'Galaxy 5000', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1836, 'Gauntlet II', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1837, 'Gemfire', 0, '06/24/1992', 'Koei', 'Koei', '|Strategy|', NULL, '7', NULL),
(1838, 'George Foreman''s KO Boxing', 2, '1992', 'Beam Sofrware', 'Acclaim', '|Fighting|Sports|', NULL, '35', NULL),
(2845, 'George Foreman''s KO Boxing', 0, NULL, 'Beam Sofrware', 'Acclaim', '|Fighting|Sports|', NULL, '7', NULL),
(1839, 'Ghostbusters II', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1840, 'Ghoul School', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1841, 'Goal! Two', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1842, 'Godzilla: Monster of Monsters', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1843, 'Godzilla 2: War of the Monsters', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1844, 'Capcom''s Gold Medal Challenge ''92', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1845, 'Top Secret Episode', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1846, 'Gotcha! The Sport!', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1847, 'The Great Waldo Search', 1, '1992', 'Radiance', 'THQ', '|Puzzle|', NULL, '7', NULL),
(1848, 'Gremlins 2: The New Batch', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1849, 'Gun Nac', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1851, 'Hammerin'' Harry', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1852, 'Harlem Globetrotters', 4, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1853, 'Heavy Shreddin''', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1854, 'High Speed', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1855, 'Hoops', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1857, 'Impossible Mission II', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1858, 'The Incredible Crash Dummies', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1859, 'Indiana Jones and the Last Crusade', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1860, 'Indiana Jones and the Temple of Doom', 0, NULL, 'Atari', 'Tengen', '|Adventure|', 'E - Everyone', '7', NULL),
(1861, 'Infiltrator', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1862, 'International Cricket', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1863, 'Isolated Warrior', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1864, 'James Bond Jr', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1865, 'The Jetsons: Cogwell''s Caper', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1866, 'Jimmy Connors Tennis', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1867, 'John Elway''s Quarterback', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1868, 'Joshua & the Battle of Jericho', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1869, 'Journey to Silius', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1870, 'Jovial Race', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1871, 'Kick Off', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1872, 'Kickle Cubicle', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1873, 'Kid Kool: And the Quest for the Seven Wonder Herbs', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1874, 'Kid Niki: Radical Ninja', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1875, 'King Neptune''s Adventure', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1876, 'King of Kings: The Early Years', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1877, 'Kings of the Beach: Professional Beach Volleyball', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1878, 'Kiwi Kraze: A Bird Brained Adventure!', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1879, 'Klash Ball', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1880, 'Knight Rider', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1881, 'Laser Invasion', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1882, 'Lee Trevino''s Fighting Golf', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1884, 'Legendary Wings', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1885, 'Ghost Lion', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL);
(1886, 'Linus Spacehead''s Cosmic Crusade', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1887, 'Little Ninja Brothers', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1888, 'Little Red Hood', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1889, 'The Lone Ranger', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1890, 'Loopz', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(1891, 'M.U.S.C.L.E.', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
